sent_id,label,construction_type,dep_len_diff,info_status_diff,trigram_surp_diff,lstm_surp_diff,adaptive_surp_diff,prev_valence,prev_arousal,val_x_adp_c,aro_x_adp_c
n04001013,1,SOV,-1,0.8472222222222214,4.60038229198193,-1.3842044292611035,-1.387880730405982,0.1073997113997114,0.43745743145743143,-0.06258316902606384,0.0810790170921471
n04001013,0,SOV,1,-0.8472222222222214,-4.60038229198193,1.3842044292611035,1.387880730405982,0.1073997113997114,0.43745743145743143,0.06258316902606384,-0.0810790170921471
n04001013,1,SOV,-2,-0.6527777777777786,4.60038229198193,-1.3842044292611035,-1.387880730405982,0.1073997113997114,0.43745743145743143,-0.06258316902606384,0.0810790170921471
n04001013,0,SOV,2,0.6527777777777786,-4.60038229198193,1.3842044292611035,1.387880730405982,0.1073997113997114,0.43745743145743143,0.06258316902606384,-0.0810790170921471
n04001013,1,SOV,-8,-3.430555555555557,-9.002432540645202,-1.3842044292611035,-1.387880730405982,0.1073997113997114,0.43745743145743143,-0.06258316902606384,0.0810790170921471
n04001013,0,SOV,8,3.430555555555557,9.002432540645202,1.3842044292611035,1.387880730405982,0.1073997113997114,0.43745743145743143,0.06258316902606384,-0.0810790170921471
n04001013,1,SOV,-16,-12.319444444444443,-9.002432540645202,-1.3842044292611035,-1.387880730405982,0.1073997113997114,0.43745743145743143,-0.06258316902606384,0.0810790170921471
n04001013,0,SOV,16,12.319444444444443,9.002432540645202,1.3842044292611035,1.387880730405982,0.1073997113997114,0.43745743145743143,0.06258316902606384,-0.0810790170921471
n04001013,1,SOV,-10,-9.541666666666664,19.023147905893012,-1.3842044292611035,-1.387880730405982,0.1073997113997114,0.43745743145743143,-0.06258316902606384,0.0810790170921471
n04001013,0,SOV,10,9.541666666666664,-19.023147905893012,1.3842044292611035,1.387880730405982,0.1073997113997114,0.43745743145743143,0.06258316902606384,-0.0810790170921471
n04001013,1,SOV,-17,-13.819444444444443,19.023147905893012,-1.3842044292611035,-1.387880730405982,0.1073997113997114,0.43745743145743143,-0.06258316902606384,0.0810790170921471
n04001013,0,SOV,17,13.819444444444443,-19.023147905893012,1.3842044292611035,1.387880730405982,0.1073997113997114,0.43745743145743143,0.06258316902606384,-0.0810790170921471
n04001013,1,SOV,-22,-20.930555555555557,19.023147905893012,-1.0228702556595408,-1.020360684818172,0.1073997113997114,0.43745743145743143,-0.046010729745376885,0.05960875426257083
n04001013,0,SOV,22,20.930555555555557,-19.023147905893012,1.0228702556595408,1.020360684818172,0.1073997113997114,0.43745743145743143,0.046010729745376885,-0.05960875426257083
n04001013,1,SOV,-16,-17.180555555555557,-9.002432540645202,-1.035682275218221,-1.0340752693285822,0.1073997113997114,0.43745743145743143,-0.04662915620071514,0.06040995065327651
n04001013,0,SOV,16,17.180555555555557,9.002432540645202,1.035682275218221,1.0340752693285822,0.1073997113997114,0.43745743145743143,0.04662915620071514,-0.06040995065327651
n04001013,1,SOV,-29,-25.20833333333333,19.023147905893012,-1.035682275218221,-1.0340752693285822,0.1073997113997114,0.43745743145743143,-0.04662915620071514,0.06040995065327651
n04001013,0,SOV,29,25.20833333333333,-19.023147905893012,1.035682275218221,1.0340752693285822,0.1073997113997114,0.43745743145743143,0.04662915620071514,-0.06040995065327651
n04001013,1,SOV,-30,-25.444444444444443,4.60038229198193,-1.042330436570012,-1.0410316235906976,0.1073997113997114,0.43745743145743143,-0.04694283639315055,0.060816335981468295
n04001013,0,SOV,30,25.444444444444443,-4.60038229198193,1.042330436570012,1.0410316235906976,0.1073997113997114,0.43745743145743143,0.04694283639315055,-0.060816335981468295
n04001013,1,SOV,-17,-17.416666666666664,4.60038229198193,-1.047195481797587,-1.0446638971769175,0.1073997113997114,0.43745743145743143,-0.04710662510122549,0.06102853085220069
n04001013,0,SOV,17,17.416666666666664,-4.60038229198193,1.047195481797587,1.0446638971769175,0.1073997113997114,0.43745743145743143,0.04710662510122549,-0.06102853085220069
n04001013,1,SOV,-24,-21.694444444444443,-9.002432540645174,-1.0472174955768878,-1.0446859109562183,0.1073997113997114,0.43745743145743143,-0.04710761776006188,0.06102981688171972
n04001013,0,SOV,24,21.694444444444443,9.002432540645174,1.0472174955768878,1.0446859109562183,0.1073997113997114,0.43745743145743143,0.04710761776006188,-0.06102981688171972
n04001013,1,SOV,-8,-5.111111111111111,-9.43288983118481,-0.3744323722912668,-0.3801779686913278,0.1073997113997114,0.43745743145743143,-0.017143218111858313,0.022209729803342095
n04001013,0,SOV,8,5.111111111111111,9.43288983118481,0.3744323722912668,0.3801779686913278,0.1073997113997114,0.43745743145743143,0.017143218111858313,-0.022209729803342095
n04001013,1,SOV,-15,-12.98611111111111,-9.43288983118481,-0.35303497880153145,-0.3583623133946503,0.1073997113997114,0.43745743145743143,-0.016159493204569674,0.020935274549425356
n04001013,0,SOV,15,12.98611111111111,9.43288983118481,0.35303497880153145,0.3583623133946503,0.1073997113997114,0.43745743145743143,0.016159493204569674,-0.020935274549425356
n04001013,1,SOV,-3,-2.819444444444443,-9.43288983118481,-1.0358143578940826,-1.0342293657837445,0.1073997113997114,0.43745743145743143,-0.04663610481257238,0.06041895285991302
n04001013,0,SOV,3,2.819444444444443,9.43288983118481,1.0358143578940826,1.0342293657837445,0.1073997113997114,0.43745743145743143,0.04663610481257238,-0.06041895285991302
n04001013,1,SOV,-5,-5.486111111111111,-9.43288983118481,-0.5042256151056108,-0.5019581958366643,0.1073997113997114,0.43745743145743143,-0.022634606797137947,0.029324045105719707
n04001013,0,SOV,5,5.486111111111111,9.43288983118481,0.5042256151056108,0.5019581958366643,0.1073997113997114,0.43745743145743143,0.022634606797137947,-0.029324045105719707
n04001013,1,SOV,-17,-15.652777777777771,-9.43288983118481,-0.279508955904646,-0.2864212826081598,0.1073997113997114,0.43745743145743143,-0.012915484125847766,0.016732530079402844
n04001013,0,SOV,17,15.652777777777771,9.43288983118481,0.279508955904646,0.2864212826081598,0.1073997113997114,0.43745743145743143,0.012915484125847766,-0.016732530079402844
n04001013,1,SOV,-12,-13.36111111111111,-9.43288983118481,-1.3952113189163242,-1.399107757854324,0.1073997113997114,0.43745743145743143,-0.06308942503284212,0.08173489214713966
n04001013,0,SOV,12,13.36111111111111,9.43288983118481,1.3952113189163242,1.399107757854324,0.1073997113997114,0.43745743145743143,0.06308942503284212,-0.08173489214713966
n04001013,1,SOV,-14,-7.777777777777779,-9.43288983118481,-0.97008121287314,-0.9682760829696804,0.1073997113997114,0.43745743145743143,-0.043662098937464526,0.05656600841921854
n04001013,0,SOV,14,7.777777777777779,9.43288983118481,0.97008121287314,0.9682760829696804,0.1073997113997114,0.43745743145743143,0.043662098937464526,-0.05656600841921854
n04001013,1,SOV,-21,-15.652777777777779,-9.43288983118481,-1.3322519100884733,-1.3360162663506117,0.1073997113997114,0.43745743145743143,-0.06024446480652043,0.07804913154399172
n04001013,0,SOV,21,15.652777777777779,9.43288983118481,1.3322519100884733,1.3360162663506117,0.1073997113997114,0.43745743145743143,0.06024446480652043,-0.07804913154399172
n04001013,1,SOV,-15,-8.013888888888886,-23.85565544509589,-1.3366546659505616,-1.3404850635506023,0.1073997113997114,0.43745743145743143,-0.060445974550393314,0.07831019553646706
n04001013,0,SOV,15,8.013888888888886,23.85565544509589,1.3366546659505616,1.3404850635506023,0.1073997113997114,0.43745743145743143,0.060445974550393314,-0.07831019553646706
n04001013,1,SOV,-23,-16.90277777777778,-9.43288983118481,-1.33661063839196,-1.340507077329903,0.1073997113997114,0.43745743145743143,-0.06044696720922969,0.0783114815659861
n04001013,0,SOV,23,16.90277777777778,9.43288983118481,1.33661063839196,1.340507077329903,0.1073997113997114,0.43745743145743143,0.06044696720922969,-0.0783114815659861
n04001013,1,SOV,-29,-24.541666666666664,-9.43288983118481,-0.9702793368869038,-0.9685182345421026,0.1073997113997114,0.43745743145743143,-0.04367301818466987,0.056580154743934484
n04001013,0,SOV,29,24.541666666666664,9.43288983118481,0.9702793368869038,0.9685182345421026,0.1073997113997114,0.43745743145743143,0.04367301818466987,-0.056580154743934484
n04001013,1,SOV,-30,-24.77777777777778,-23.85565544509592,-1.1707368112877816,-1.1712871557705853,0.1073997113997114,0.43745743145743143,-0.05281639873060677,0.06842577264889038
n04001013,0,SOV,30,24.77777777777778,23.85565544509592,1.1707368112877816,1.1712871557705853,0.1073997113997114,0.43745743145743143,0.05281639873060677,-0.06842577264889038
n04001013,1,SOV,-4,-3.0555555555555536,-23.85565544509589,0.009686062896605563,0.01030244871725472,0.1073997113997114,0.43745743145743143,0.000464564335629692,-0.0006018618151668691
n04001013,0,SOV,4,3.0555555555555536,23.85565544509589,-0.009686062896605563,-0.01030244871725472,0.1073997113997114,0.43745743145743143,-0.000464564335629692,0.0006018618151668691
n04001013,1,SOV,-6,-5.722222222222221,-23.85565544509589,0.10619447139356453,0.10571016824872004,0.1073997113997114,0.43745743145743143,0.004766747734402278,-0.006175513753076297
n04001013,0,SOV,6,5.722222222222221,23.85565544509589,-0.10619447139356453,-0.10571016824872004,0.1073997113997114,0.43745743145743143,-0.004766747734402278,0.006175513753076297
n04001013,1,SOV,-10,-5.722222222222221,-9.43288983118481,-1.0240149721836929,-1.021791580473348,0.1073997113997114,0.43745743145743143,-0.04607525256976997,0.0596923461813441
n04001013,0,SOV,10,5.722222222222221,9.43288983118481,1.0240149721836929,1.021791580473348,0.1073997113997114,0.43745743145743143,0.04607525256976997,-0.0596923461813441
n04001013,1,SOV,-18,-14.611111111111114,-9.43288983118481,-1.0240369859629936,-1.021791580473348,0.1073997113997114,0.43745743145743143,-0.04607525256976997,0.0596923461813441
n04001013,0,SOV,18,14.611111111111114,9.43288983118481,1.0240369859629936,1.021791580473348,0.1073997113997114,0.43745743145743143,0.04607525256976997,-0.0596923461813441
n04001013,1,SOV,-14,-14.611111111111114,-9.43288983118481,0.008211139682771318,0.008849539282778096,0.1073997113997114,0.43745743145743143,0.0003990488524002251,-0.0005169838668745738
n04001013,0,SOV,14,14.611111111111114,9.43288983118481,-0.008211139682771318,-0.008849539282778096,0.1073997113997114,0.43745743145743143,-0.0003990488524002251,0.0005169838668745738
n04001013,1,SOV,-20,-17.27777777777778,-9.43288983118481,-0.5103014181952972,-0.5073955993263439,0.1073997113997114,0.43745743145743143,-0.02287979352983218,0.029641694397058792
n04001013,0,SOV,20,17.27777777777778,9.43288983118481,0.5103014181952972,0.5073955993263439,0.1073997113997114,0.43745743145743143,0.02287979352983218,-0.029641694397058792
n04001013,1,SOV,-25,-24.541666666666664,-9.43288983118481,-0.37586326794644265,-0.38160886434650365,0.1073997113997114,0.43745743145743143,-0.017207740936251395,0.022293321722115362
n04001013,0,SOV,25,24.541666666666664,9.43288983118481,0.37586326794644265,0.38160886434650365,0.1073997113997114,0.43745743145743143,0.017207740936251395,-0.022293321722115362
n04001013,1,SOV,-20,-22.25,-9.43288983118481,-1.0370691433147954,-1.0355281787630588,0.1073997113997114,0.43745743145743143,-0.0466946716839446,0.06049482860156881
n04001013,0,SOV,20,22.25,9.43288983118481,1.0370691433147954,1.0355281787630588,0.1073997113997114,0.43745743145743143,0.0466946716839446,-0.06049482860156881
n04001013,1,SOV,-31,-27.20833333333333,-9.43288983118481,0.04814413535194717,0.047593790869143504,0.1073997113997114,0.43745743145743143,0.0021461284052005335,-0.0027803958213545987
n04001013,0,SOV,31,27.20833333333333,9.43288983118481,-0.04814413535194717,-0.047593790869143504,0.1073997113997114,0.43745743145743143,-0.0021461284052005335,0.0027803958213545987
n04001013,1,SOV,-32,-27.444444444444443,-23.85565544509592,-0.32340443184966716,-0.3296783589531742,0.1073997113997114,0.43745743145743143,-0.014866058740196282,0.019259578085399586
n04001013,0,SOV,32,27.444444444444443,23.85565544509592,0.32340443184966716,0.3296783589531742,0.1073997113997114,0.43745743145743143,0.014866058740196282,-0.019259578085399586
n04001013,1,SOV,-21,-22.486111111111114,-23.85565544509592,-0.2979344891874689,-0.3021611348150941,0.1073997113997114,0.43745743145743143,-0.01362523519417169,0.0176520411859088
n04001013,0,SOV,21,22.486111111111114,23.85565544509592,0.2979344891874689,0.3021611348150941,0.1073997113997114,0.43745743145743143,0.01362523519417169,-0.0176520411859088
n04001013,1,SOV,-27,-25.15277777777778,-9.43288983118481,-1.331657538047125,-1.3342551640057536,0.1073997113997114,0.43745743145743143,-0.060165052099573915,0.07794624918242309
n04001013,0,SOV,27,25.15277777777778,9.43288983118481,1.331657538047125,1.3342551640057536,0.1073997113997114,0.43745743145743143,0.060165052099573915,-0.07794624918242309
n04001013,1,SOV,10,5.805555555555557,4.6003822919819015,-0.009928214469027807,-0.010258421158653164,0.1073997113997114,0.43745743145743143,-0.0004625790179569262,0.0005992897561288155
n04001013,0,SOV,-10,-5.805555555555557,-4.6003822919819015,0.009928214469027807,0.010258421158653164,0.1073997113997114,0.43745743145743143,0.0004625790179569262,-0.0005992897561288155
n04001013,1,SOV,9,4.305555555555557,4.6003822919819015,-0.009928214469027807,-0.010258421158653164,0.1073997113997114,0.43745743145743143,-0.0004625790179569262,0.0005992897561288155
n04001013,0,SOV,-9,-4.305555555555557,-4.6003822919819015,0.009928214469027807,0.010258421158653164,0.1073997113997114,0.43745743145743143,0.0004625790179569262,-0.0005992897561288155
n04001013,1,SOV,9,4.972222222222225,4.60038229198193,-0.13734396911780777,-0.13663952817989866,0.1073997113997114,0.43745743145743143,-0.0061614334001328635,0.007982385228102573
n04001013,0,SOV,-9,-4.972222222222225,-4.60038229198193,0.13734396911780777,0.13663952817989866,0.1073997113997114,0.43745743145743143,0.0061614334001328635,-0.007982385228102573
n04001013,1,SOV,7,2.305555555555557,4.60038229198193,0.08123084565551153,0.07986599133823802,0.1073997113997114,0.43745743145743143,0.003601366259976108,-0.004665715097074715
n04001013,0,SOV,-7,-2.305555555555557,-4.60038229198193,-0.08123084565551153,-0.07986599133823802,0.1073997113997114,0.43745743145743143,-0.003601366259976108,0.004665715097074715
n04001013,1,SOV,7,1.6388888888888893,4.6003822919819015,0.086580194027988,0.08512728459345453,0.1073997113997114,0.43745743145743143,0.0038386117219767132,-0.004973076152258265
n04001013,0,SOV,-7,-1.6388888888888893,-4.6003822919819015,-0.086580194027988,-0.08512728459345453,0.1073997113997114,0.43745743145743143,-0.0038386117219767132,0.004973076152258265
n04001013,1,SOV,6,0.8055555555555571,4.60038229198193,-0.22407825960095806,-0.22288951551820446,0.1073997113997114,0.43745743145743143,-0.010050670722788174,0.01302104888586109
n04001013,0,SOV,-6,-0.8055555555555571,-4.60038229198193,0.22407825960095806,0.22288951551820446,0.1073997113997114,0.43745743145743143,0.010050670722788174,-0.01302104888586109
n04001013,1,SOV,4,3.1388888888888893,19.023147905893012,-1.044179594032073,-1.0429248086114171,0.1073997113997114,0.43745743145743143,-0.04702820505311792,0.06092693452015441
n04001013,0,SOV,-4,-3.1388888888888893,-19.023147905893012,1.044179594032073,1.0429248086114171,0.1073997113997114,0.43745743145743143,0.04702820505311792,-0.06092693452015441
n04001013,1,SOV,3,1.6388888888888893,19.023147905893012,-1.044179594032073,-1.0429248086114171,0.1073997113997114,0.43745743145743143,-0.04702820505311792,0.06092693452015441
n04001013,0,SOV,-3,-1.6388888888888893,-19.023147905893012,1.044179594032073,1.0429248086114171,0.1073997113997114,0.43745743145743143,0.04702820505311792,-0.06092693452015441
n04001013,1,SOV,-3,-1.1388888888888857,19.023147905893012,-1.044179594032073,-1.0429248086114171,0.1073997113997114,0.43745743145743143,-0.04702820505311792,0.06092693452015441
n04001013,0,SOV,3,1.1388888888888857,-19.023147905893012,1.044179594032073,1.0429248086114171,0.1073997113997114,0.43745743145743143,0.04702820505311792,-0.06092693452015441
n04001013,1,SOV,-11,-10.027777777777779,19.023147905893012,-1.044179594032073,-1.0429248086114171,0.1073997113997114,0.43745743145743143,-0.04702820505311792,0.06092693452015441
n04001013,0,SOV,11,10.027777777777779,-19.023147905893012,1.044179594032073,1.0429248086114171,0.1073997113997114,0.43745743145743143,0.04702820505311792,-0.06092693452015441
n04001013,1,SOV,-5,-7.25,19.023147905893012,-1.044179594032073,-1.0429248086114171,0.1073997113997114,0.43745743145743143,-0.04702820505311792,0.06092693452015441
n04001013,0,SOV,5,7.25,-19.023147905893012,1.044179594032073,1.0429248086114171,0.1073997113997114,0.43745743145743143,0.04702820505311792,-0.06092693452015441
n04001013,1,SOV,-12,-11.527777777777779,19.023147905893012,-1.044179594032073,-1.0429248086114171,0.1073997113997114,0.43745743145743143,-0.04702820505311792,0.06092693452015441
n04001013,0,SOV,12,11.527777777777779,-19.023147905893012,1.044179594032073,1.0429248086114171,0.1073997113997114,0.43745743145743143,0.04702820505311792,-0.06092693452015441
n04001013,1,SOV,2,0.6944444444444464,-9.002432540645202,-0.009928214469027807,-0.010258421158653164,0.1073997113997114,0.43745743145743143,-0.0004625790179569262,0.0005992897561288155
n04001013,0,SOV,-2,-0.6944444444444464,9.002432540645202,0.009928214469027807,0.010258421158653164,0.1073997113997114,0.43745743145743143,0.0004625790179569262,-0.0005992897561288155
n04001013,1,SOV,0,-1.9722222222222214,-9.002432540645202,0.086580194027988,0.08512728459345453,0.1073997113997114,0.43745743145743143,0.0038386117219767132,-0.004973076152258265
n04001013,0,SOV,0,1.9722222222222214,9.002432540645202,-0.086580194027988,-0.08512728459345453,0.1073997113997114,0.43745743145743143,-0.0038386117219767132,0.004973076152258265
n04001013,1,SOV,-4,-1.9722222222222214,-9.002432540645202,-1.0290341138664871,-1.027713287107872,0.1073997113997114,0.43745743145743143,-0.04634227779687488,0.060038288122115056
n04001013,0,SOV,4,1.9722222222222214,9.002432540645202,1.0290341138664871,1.027713287107872,0.1073997113997114,0.43745743145743143,0.04634227779687488,-0.060038288122115056
n04001013,1,SOV,-12,-10.86111111111111,-9.002432540645202,-1.0290341138664871,-1.027713287107872,0.1073997113997114,0.43745743145743143,-0.04634227779687488,0.060038288122115056
n04001013,0,SOV,12,10.86111111111111,9.002432540645202,1.0290341138664871,1.027713287107872,0.1073997113997114,0.43745743145743143,0.04634227779687488,-0.060038288122115056
n04001013,1,SOV,-8,-10.86111111111111,-9.002432540645202,-0.011403137682805209,-0.01171133059318663,0.1073997113997114,0.43745743145743143,-0.0005280945011889563,0.0006841677044244316
n04001013,0,SOV,8,10.86111111111111,9.002432540645202,0.011403137682805209,0.01171133059318663,0.1073997113997114,0.43745743145743143,0.0005280945011889563,-0.0006841677044244316
n04001013,1,SOV,-14,-13.527777777777779,-9.002432540645202,-0.158036921669634,-0.15722241183516417,0.1073997113997114,0.43745743145743143,-0.007089569412558427,0.009184822828920605
n04001013,0,SOV,14,13.527777777777779,9.002432540645202,0.158036921669634,0.15722241183516417,0.1073997113997114,0.43745743145743143,0.007089569412558427,-0.009184822828920605
n04001013,1,SOV,-1,-7.25,19.023147905893012,-0.011381123903504431,-0.01171133059318663,0.1073997113997114,0.43745743145743143,-0.0005280945011889563,0.0006841677044244316
n04001013,0,SOV,1,7.25,-19.023147905893012,0.011381123903504431,0.01171133059318663,0.1073997113997114,0.43745743145743143,0.0005280945011889563,-0.0006841677044244316
n04001013,1,SOV,-2,-8.083333333333332,19.023147905893012,-0.137321955338507,-0.13663952817989866,0.1073997113997114,0.43745743145743143,-0.0061614334001328635,0.007982385228102573
n04001013,0,SOV,2,8.083333333333332,-19.023147905893012,0.137321955338507,0.13663952817989866,0.1073997113997114,0.43745743145743143,0.0061614334001328635,-0.007982385228102573
n04001013,1,SOV,-7,-9.916666666666664,19.023147905893012,-0.6420979149269215,-0.6401166747889988,0.1073997113997114,0.43745743145743143,-0.028864533657011988,0.03739516637067498
n04001013,0,SOV,7,9.916666666666664,-19.023147905893012,0.6420979149269215,0.6401166747889988,0.1073997113997114,0.43745743145743143,0.028864533657011988,-0.03739516637067498
n04001013,1,SOV,-14,-14.194444444444443,19.023147905893012,-0.6420979149269215,-0.6401166747889988,0.1073997113997114,0.43745743145743143,-0.028864533657011988,0.03739516637067498
n04001013,0,SOV,14,14.194444444444443,-19.023147905893012,0.6420979149269215,0.6401166747889988,0.1073997113997114,0.43745743145743143,0.028864533657011988,-0.03739516637067498
n04001013,1,SOV,-9,-12.36111111111111,19.023147905893012,-0.009928214469027807,-0.010258421158653164,0.1073997113997114,0.43745743145743143,-0.0004625790179569262,0.0005992897561288155
n04001013,0,SOV,9,12.36111111111111,-19.023147905893012,0.009928214469027807,0.010258421158653164,0.1073997113997114,0.43745743145743143,0.0004625790179569262,-0.0005992897561288155
n04001013,1,SOV,-15,-15.027777777777779,19.023147905893012,-0.9657224845696533,-0.9642255475765751,0.1073997113997114,0.43745743145743143,-0.04347944971149061,0.05632937898761468
n04001013,0,SOV,15,15.027777777777779,-19.023147905893012,0.9657224845696533,0.9642255475765751,0.1073997113997114,0.43745743145743143,0.04347944971149061,-0.05632937898761468
n04001013,1,SOV,-18,-20.930555555555557,19.023147905893012,-0.00037423424828375573,-0.0003962480275845337,0.1073997113997114,0.43745743145743143,-1.7867859062581877e-05,2.3148531352444167e-05
n04001013,0,SOV,18,20.930555555555557,-19.023147905893012,0.00037423424828375573,0.0003962480275845337,0.1073997113997114,0.43745743145743143,1.7867859062581877e-05,-2.3148531352444167e-05
n04001013,1,SOV,-12,-17.180555555555557,-9.002432540645202,-0.37302349041539173,-0.3788131143740543,0.1073997113997114,0.43745743145743143,-0.01708167326397438,0.022129995973125906
n04001013,0,SOV,12,17.180555555555557,9.002432540645202,0.37302349041539173,0.3788131143740543,0.1073997113997114,0.43745743145743143,0.01708167326397438,-0.022129995973125906
n04001013,1,SOV,-19,-21.763888888888886,19.023147905893012,-0.4959484340848803,-0.50057132774009,0.1073997113997114,0.43745743145743143,-0.022572069290417628,0.029243025245984496
n04001013,0,SOV,19,21.763888888888886,-19.023147905893012,0.4959484340848803,0.50057132774009,0.1073997113997114,0.43745743145743143,0.022572069290417628,-0.029243025245984496
n04001013,1,SOV,-14,-19.47222222222222,19.023147905893012,-1.0230903934526623,-1.0206028363905943,0.1073997113997114,0.43745743145743143,-0.04602164899258222,0.05962290058728677
n04001013,0,SOV,14,19.47222222222222,-19.023147905893012,1.0230903934526623,1.0206028363905943,0.1073997113997114,0.43745743145743143,0.04602164899258222,-0.05962290058728677
n04005003,1,SOV,1,0.36666666666666714,-7.105427357601002e-15,-0.010522586510376186,-0.009069677075899563,-0.13135353535353536,0.5004974747474747,0.0017564394081053334,-4.190867341993883e-05
n04005003,0,SOV,-1,-0.36666666666666714,7.105427357601002e-15,0.010522586510376186,0.009069677075899563,-0.13135353535353536,0.5004974747474747,-0.0017564394081053334,4.190867341993883e-05
n04005003,1,SOV,0,0.0,-7.105427357601002e-15,0.0034561633517569135,0.004600879875880537,-0.13135353535353536,0.5004974747474747,-0.0008910093113931326,2.1259496953315932e-05
n04005003,0,SOV,0,-0.0,7.105427357601002e-15,-0.0034561633517569135,-0.004600879875880537,-0.13135353535353536,0.5004974747474747,0.0008910093113931326,-2.1259496953315932e-05
n04005003,1,SOV,1,0.36666666666666714,7.105427357601002e-15,-0.012019523503482787,-0.010412517613843875,-0.13135353535353536,0.5004974747474747,0.0020164947573651434,-4.8113598368072266e-05
n04005003,0,SOV,-1,-0.36666666666666714,-7.105427357601002e-15,0.012019523503482787,0.010412517613843875,-0.13135353535353536,0.5004974747474747,-0.0020164947573651434,4.8113598368072266e-05
n04005003,1,SOV,2,0.7333333333333307,-7.105427357601002e-15,0.00037423424828375573,0.00035222046895455605,-0.13135353535353536,0.5004974747474747,-6.821123914731695e-05,1.627521297804325e-06
n04005003,0,SOV,-2,-0.7333333333333307,7.105427357601002e-15,-0.00037423424828375573,-0.00035222046895455605,-0.13135353535353536,0.5004974747474747,6.821123914731695e-05,-1.627521297804325e-06
n04005003,1,SOV,2,0.7333333333333307,2.1316282072803006e-14,-0.008145098344868984,-0.007198505834509206,-0.13135353535353536,0.5004974747474747,0.0013940672001217956,-3.326246652503323e-05
n04005003,0,SOV,-2,-0.7333333333333307,-2.1316282072803006e-14,0.008145098344868984,0.007198505834509206,-0.13135353535353536,0.5004974747474747,-0.0013940672001217956,3.326246652503323e-05
n04005003,1,SOV,4,4.800000000000001,-16.57208532025563,-0.010874806979359164,-0.009443911324183318,-0.13135353535353536,0.5004974747474747,0.0018289138497031418,-4.363791479894621e-05
n04005003,0,SOV,-4,-4.800000000000001,16.57208532025563,0.010874806979359164,0.009443911324183318,-0.13135353535353536,0.5004974747474747,-0.0018289138497031418,4.363791479894621e-05
n04005003,1,SOV,5,5.166666666666668,-16.572085320255653,-0.010874806979359164,-0.009443911324183318,-0.13135353535353536,0.5004974747474747,0.0018289138497031418,-4.363791479894621e-05
n04005003,0,SOV,-5,-5.166666666666668,16.572085320255653,0.010874806979359164,0.009443911324183318,-0.13135353535353536,0.5004974747474747,-0.0018289138497031418,4.363791479894621e-05
n04005003,1,SOV,8,9.6,-0.12737775251022754,-0.0006604133793075562,-0.0006824271586367558,-0.13135353535353536,0.5004974747474747,0.0001321592758551508,-3.15332251466825e-06
n04005003,0,SOV,-8,-9.6,0.12737775251022754,0.0006604133793075562,0.0006824271586367558,-0.13135353535353536,0.5004974747474747,-0.0001321592758551508,3.15332251466825e-06
n04005003,1,SOV,13,15.433333333333332,-0.12737775251022754,-0.0006604133793075562,-0.0006824271586367558,-0.13135353535353536,0.5004974747474747,0.0001321592758551508,-3.15332251466825e-06
n04005003,0,SOV,-13,-15.433333333333332,0.12737775251022754,0.0006604133793075562,0.0006824271586367558,-0.13135353535353536,0.5004974747474747,-0.0001321592758551508,3.15332251466825e-06
n04005003,1,SOV,10,11.0,-0.12737775251023464,-0.012107578620742743,-0.010500572731075408,-0.13135353535353536,0.5004974747474747,0.0020335475671505966,-4.8520478692490516e-05
n04005003,0,SOV,-10,-11.0,0.12737775251023464,0.012107578620742743,0.010500572731075408,-0.13135353535353536,0.5004974747474747,-0.0020335475671505966,4.8520478692490516e-05
n04005003,1,SOV,14,15.799999999999999,-0.12737775251023464,-0.010874806979359164,-0.009443911324183318,-0.13135353535353536,0.5004974747474747,0.0018289138497031418,-4.363791479894621e-05
n04005003,0,SOV,-14,-15.799999999999999,0.12737775251023464,0.010874806979359164,0.009443911324183318,-0.13135353535353536,0.5004974747474747,-0.0018289138497031418,4.363791479894621e-05
n04005003,1,SOV,4,4.799999999999997,0.5888292814891898,0.014903328593163678,0.015541728193170457,-0.13135353535353536,0.5004974747474747,-0.003009820927482004,7.181437726816036e-05
n04005003,0,SOV,-4,-4.799999999999997,-0.5888292814891898,-0.014903328593163678,-0.015541728193170457,-0.13135353535353536,0.5004974747474747,0.003009820927482004,-7.181437726816036e-05
n04005003,1,SOV,5,5.166666666666664,0.5888292814891898,-0.010786751862099209,-0.009377869986252563,-0.13135353535353536,0.5004974747474747,0.0018161242423626758,-4.3332754555599695e-05
n04005003,0,SOV,-5,-5.166666666666664,-0.5888292814891898,0.010786751862099209,0.009377869986252563,-0.13135353535353536,0.5004974747474747,-0.0018161242423626758,4.3332754555599695e-05
n04005003,1,SOV,8,9.6,-15.855878286256221,0.005283307034517293,0.006207885765547871,-0.13135353535353536,0.5004974747474747,-0.0012022230900148065,2.868506287483545e-05
n04005003,0,SOV,-8,-9.6,15.855878286256221,-0.005283307034517293,-0.006207885765547871,-0.13135353535353536,0.5004974747474747,0.0012022230900148065,-2.868506287483545e-05
n04005003,1,SOV,13,15.433333333333332,0.5888292814891898,0.004688934993140492,0.005635527503471849,-0.13135353535353536,0.5004974747474747,-0.0010913798263956003,2.6040340765788506e-05
n04005003,0,SOV,-13,-15.433333333333332,-0.5888292814891898,-0.004688934993140492,-0.005635527503471849,-0.13135353535353536,0.5004974747474747,0.0010913798263956003,-2.6040340765788506e-05
